2020-07-03 11:15:55.113 [main] INFO  com.nine.one.yuedu.read.NineOneYueDuApplication - Starting NineOneYueDuApplication on LAPTOP-VRL8D1D5 with PID 32184 (D:\JXTC\91yuedu-read\target\classes started by asus in D:\JXTC\91yuedu-read)
　　“李沐云……好名字！”
　　“多谢刘公公赞美！”李沐云依然带着孺慕的眼神看向刘公公：“不知道小子的这首歌能让刘公公开心吗？我和裴东来回去之后，一定会为刘公公谱写几首好歌，让刘公公欣赏得尽兴的！”
　　刘忠贤似笑非笑的扫了一眼李沐云，眼里闪过一丝警惕，为何这人知道自己喜欢歌曲？他扫了一眼地上的裴东来，的确，裴御史那个人，一定知道自己的喜好。告诉了裴东来，自然也告诉了李沐云这个好朋友了。
　　他就那样脸上带着淡淡的笑容，但是脸上却没有一丝表情的，就定定的看着李沐云。
　　而李沐云依然带着孺慕的眼神看向他……
　　这一次两个人对视，周围的人都带着异样的光芒看着这两个人对视，他们都琢磨不透，这到底是怎么一回事？也不知道这刘忠贤，是否会突然变脸呢？
　　就连跪着的裴东来，也紧张得手心出汗了，如果……他心中莫名的带着一丝沉痛，自己毁了也罢了，居然拉扯上李沐云？
　　怎么样你快点做个决定啊？自己的眼睛就要抽筋了。李沐云在心里再次吐槽着。
　　好像等待了一个世纪，又好像就等了那么一会儿。
　　刘忠贤的双眼这才迸射出一丝笑意来：“嗯，你们下去吧，回去之后记得为我谱写几首好歌！”
　　“多谢刘公公！”
　　裴东来和李沐云这两个人才松了一口气，然后迅速的退了下来。
　　一退就退到没有人的地方，裴东来就直接软软的跌坐在地上，整个人就如把全身的力气都用光了一般，没有一点支持的能量了。一双桃花眼都没有精神了，满脸颓废的背靠在墙角处。
　　裴东来再怎么说，也是十六岁的少年啊！也会害怕啊，第一次看到他如此害怕的模样。
　　李沐云其实也有点紧张，毕竟这是古代的皇权社会，别人一句话，自己就倒霉了。
　　她站在裴东来面前，背部也大汗淋漓的湿透了，不过看着他一副生无可恋的模样，作为老油条，她还是拍打着一下裴东来的肩膀：“好了，没事了，别想那么多！现在安全了。”
　　裴东来一把抓住了李沐云的手，抬起头问：“沐云？难道你不害怕吗？刚才？”眸子里还带着一丝惊慌，一副劫后余生的模样。
　　难道是裴东来一直顺风顺水？所以吓怕了？
　　李沐云没有抽回自己的手，也在裴东来的旁边坐了下来：“有什么害怕的？所谓生当作人杰，死亦为鬼雄。很多事情，你不在意不把它当一回事，就不觉得畏惧了。
　　哪怕传言说他再怎么心狠手辣，再怎么恶毒又如何？把他当成陌生人看待……而且，他作为太监，作为一个人，能成为一个位高权重者，又怎么会是没有一点点的轨迹可寻呢？”
　　“我个人觉得呢，他只是想拿你开刀而已，估计是为了震撼其他的人。不见得会处置你，毕竟你是裴大人的孙子，而且还是嫡孙。如果他真的毁了你一生的话，裴大人绝对会和他不死不休的。”
　　“其实你跟我说这次有太监过来的时候。我也回去问了我娘，我娘跟我谈了一下京城时候的太监的做事方法，还有一些太监的见闻。我觉得，对于太监来说，他们身体已经残缺了。最忌讳的一件事情就是别人拿他们的身体做文章。”
　　“我个人觉得啊，如果把他们当成普通人看待，尊重他们，他们也会理解的。可以说刚才我站出来的时候。故意唱那首《父亲》也是这样子。”
　　当然，这个马屁也拍得惊险，要是刘忠贤认为自己说他生不下小孩子，没有儿子的话，自己就遭殃了。
　　但是看到裴东来如此模样，她自然不会说那些可怕的事情。
　　裴东来看着如此镇静的李沐云。他也觉得自己也受到影响，安静下来了，哪怕刚才那一点后怕，也烟消云散了。他略一沉思，抬眼问道：“那如果说刘公公刚才根本不给你我们面子呢？非要我们侍寝呢？”
　　“如果真的是那样的话！”李沐云微微眯了眼睛，眼里迸射出一丝危险的光芒：“我也不知道，说不定我也会做出很可怕的事情吧？不到绝境，我自己都不知道自己会做出怎么样的反应。”
　　她说到这里的时候又笑了笑，然后把双手枕在头上挨着墙壁靠着：“说不定我会杀了他呢，谁知道呢？”
　　其实，在内心深处里，李沐云觉得自己都活了一次，已经是赚到了。如果实在活不下去，实在是让自己非常委屈的话。她宁愿舍弃这一条生命又如何？
2020-07-03 12:09:45.455 [http-nio-9004-exec-5] INFO  c.n.one.yuedu.read.service.impl.ChapterServiceImpl - 　　这首《父亲》的歌曲，也是现代歌曲，作词：车行，作曲：戚建波，演唱：刘和刚。
　　李沐云表面上深深的凝视着刘忠贤，事实上是越过他，想到自己现代的爸爸。以前她经常在唱这首歌，表达对自己爸爸的爱意，所以比较熟悉。
　　其实，她也知道，现在这个时候，唱这个《父亲》这首歌，真的是不伦不类的，牛头不对马嘴。但是一时情急之下，她也不知道该怎么拍刘忠贤的马屁了。只能选这一首歌了。
　　悠扬的歌声在宴会这里回荡着，大家都被李沐云不拘一格的唱歌模式给镇住了，瞬间都陷入了歌声之中，身在何处都忘记了，哪怕刚才发生了可怕的事情，他们都忘记了。
　　一曲歌曲唱完了，李沐云看着众人都沉浸在这歌声之中。她知道这一次……自己取得成功了，算是造成了轰动了。
　　她依然挺直的站着，笑盈盈的看着上位者刘忠贤。
　　刘忠贤对上李沐云那双眼神，却发现那双眼神带着孺慕之情看向自己……他猛一恍惚，如果自己有那么聪明伶俐而又懂事的儿子多好啊？
　　刘公公只是恍惚了一瞬间，又恢复了清明，他一双三角眼莹然有趣的看向李沐云。
　　“啪啪！”两声，他笑着拍了拍手道：“不错，唱得不错。不知道你是哪家的公子？”
　　“小子李沐云……我父亲已经去世。”李沐云决定还是不要说太多话，如果他真的是为了段容霆而来的话，说不定自己的父亲李世阳和段容霆有关联，要不然，自己父亲的赤金弥勒佛，怎么会让段容霆感兴趣了呢？
　　“李沐云……好名字！”
　　“多谢刘公公赞美！”李沐云依然带着孺慕的眼神看向刘公公：“不知道小子的这首歌能让刘公公开心吗？我和裴东来回去之后，一定会为刘公公谱写几首好歌，让刘公公欣赏得尽兴的！”
　　刘忠贤似笑非笑的扫了一眼李沐云，眼里闪过一丝警惕，为何这人知道自己喜欢歌曲？他扫了一眼地上的裴东来，的确，裴御史那个人，一定知道自己的喜好。告诉了裴东来，自然也告诉了李沐云这个好朋友了。
　　他就那样脸上带着淡淡的笑容，但是脸上却没有一丝表情的，就定定的看着李沐云。
　　而李沐云依然带着孺慕的眼神看向他……
　　这一次两个人对视，周围的人都带着异样的光芒看着这两个人对视，他们都琢磨不透，这到底是怎么一回事？也不知道这刘忠贤，是否会突然变脸呢？
　　就连跪着的裴东来，也紧张得手心出汗了，如果……他心中莫名的带着一丝沉痛，自己毁了也罢了，居然拉扯上李沐云？
　　怎么样你快点做个决定啊？自己的眼睛就要抽筋了。李沐云在心里再次吐槽着。
　　好像等待了一个世纪，又好像就等了那么一会儿。
　　刘忠贤的双眼这才迸射出一丝笑意来：“嗯，你们下去吧，回去之后记得为我谱写几首好歌！”
　　“多谢刘公公！”
　　裴东来和李沐云这两个人才松了一口气，然后迅速的退了下来。
　　一退就退到没有人的地方，裴东来就直接软软的跌坐在地上，整个人就如把全身的力气都用光了一般，没有一点支持的能量了。一双桃花眼都没有精神了，满脸颓废的背靠在墙角处。
　　裴东来再怎么说，也是十六岁的少年啊！也会害怕啊，第一次看到他如此害怕的模样。
　　李沐云其实也有点紧张，毕竟这是古代的皇权社会，别人一句话，自己就倒霉了。
　　她站在裴东来面前，背部也大汗淋漓的湿透了，不过看着他一副生无可恋的模样，作为老油条，她还是拍打着一下裴东来的肩膀：“好了，没事了，别想那么多！现在安全了。”
　　裴东来一把抓住了李沐云的手，抬起头问：“沐云？难道你不害怕吗？刚才？”眸子里还带着一丝惊慌，一副劫后余生的模样。
　　难道是裴东来一直顺风顺水？所以吓怕了？
　　李沐云没有抽回自己的手，也在裴东来的旁边坐了下来：“有什么害怕的？所谓生当作人杰，死亦为鬼雄。很多事情，你不在意不把它当一回事，就不觉得畏惧了。哪怕传言说他再怎么心狠手辣，再怎么恶毒又如何？把他当成陌生人看待……而且，他作为太监，作为一个人，能成为一个位高权重者，又怎么会是没有一点点的轨迹可寻呢？”
　　“我个人觉得呢，他只是想拿你开刀而已，估计是为了震撼其他的人。不见得会处置你，毕竟你是裴大人的孙子，而且还是嫡孙。如果他真的毁了你一生的话，裴大人绝对会和他不死不休的。”
　　“其实你跟我说这次有太监过来的时候。我也回去问了我娘，我娘跟我谈了一下京城时候的太监的做事方法，还有一些太监的见闻。我觉得，对于太监来说，他们身体已经残缺了。最忌讳的一件事情就是别人拿他们的身体做文章。”
　　“我个人觉得啊，如果把他们当成普通人看待，尊重他们，他们也会理解的。可以说刚才我站出来的时候。故意唱那首父亲也是这样子。”
　　当然，这个马屁也拍得惊险，要是刘忠贤认为自己说他生不下小孩子，没有儿子的话，自己就遭殃了。
　　但是看到裴东来如此模样，她自然不会说那些可怕的事情。
　　裴东来看着如此镇静的李沐云。他也觉得自己也受到影响，安静下来了，哪怕刚才那一点后怕，也烟消云散了。他略一沉思，抬眼问道：“那如果说刘公公刚才根本不给你我们面子呢？非要我们侍寝呢？”
　　“如果真的是那样的话！”李沐云微微眯了眼睛，眼里迸射出一丝危险的光芒：“我也不知道，说不定我也会做出很可怕的事情呢？不到绝境，我自己都不知道自己会做出怎么样的反应。”
　　她说到这里的时候又笑了笑，然后把双手枕在头上挨在墙壁靠着：“说不定我会杀了他呢，谁懂呢？”
　　其实，在内心深处里，李沐云觉得自己都活了一次，已经是赚到了。如果实在活不下去，实在是让自己非常委屈的话。她宁愿舍弃这一条生命又如何？
2020-07-03 12:11:23.226 [http-nio-9004-exec-8] INFO  c.n.one.yuedu.read.service.impl.ChapterServiceImpl - 　　这首《父亲》，作词：车行，作曲：戚建波，演唱：刘和刚。李沐云就直接把它唱了出来。
　　其实，她也知道，现在这个时候，唱这个《父亲》这首歌，真的是不伦不类的，牛头不对马嘴。但是一时情急之下，她也不知道该怎么拍刘忠贤的马屁了。只能选这一首歌了。
　　悠扬的歌声在宴会这里回荡着，大家都被李沐云不拘一格的唱歌模式给镇住了，瞬间都陷入了歌声之中，身在何处都忘记了，哪怕刚才发生了可怕的事情，他们都忘记了。
　　一曲歌曲唱完了，李沐云看着众人都沉浸在这歌声之中。她知道这一次……自己取得成功了，算是造成了轰动了。
　　她依然挺直的站着，笑盈盈的看着上位者刘忠贤。
　　刘忠贤对上李沐云那双眼，却发现那双眼带着孺慕之情看向自己……他猛一恍惚，如果自己有那么聪明伶俐而又懂事的儿子多好啊？
　　刘公公只是恍惚了一瞬间，又恢复了清明，他一双三角眼莹然有趣的看向李沐云。
　　“啪啪！”两声，他笑着拍了拍手道：“不错，唱得不错。不知道你是哪家的公子？”
　　“小子李沐云……我父亲已经去世。”李沐云决定还是不要说太多话，如果他真的是为了段容霆而来的话，说不定自己的父亲李世阳和段容霆有关联，要不然，自己父亲的赤金弥勒佛，怎么会让段容霆感兴趣了呢？
　　“李沐云……好名字！”
　　“多谢刘公公赞美！”李沐云依然带着孺慕的眼神看向刘公公：“不知道小子的这首歌能让刘公公开心吗？我和裴东来回去之后，一定会为刘公公谱写几首好歌，让刘公公欣赏得尽兴的！”
　　刘忠贤似笑非笑的扫了一眼李沐云，眼里闪过一丝警惕，为何这人知道自己喜欢歌曲？他扫了一眼地上的裴东来，的确，裴御史那个人，一定知道自己的喜好。告诉了裴东来，自然也告诉了李沐云这个好朋友了。
　　他就那样脸上带着淡淡的笑容，但是脸上却没有一丝表情的，就定定的看着李沐云。
　　而李沐云依然带着孺慕的眼神看向他……
　　这一次两个人对视，周围的人都带着异样的光芒看着这两个人对视，他们都琢磨不透，这到底是怎么一回事？也不知道这刘忠贤，是否会突然变脸呢？
　　就连跪着的裴东来，也紧张得手心出汗了，如果……他心中莫名的带着一丝沉痛，自己毁了也罢了，居然拉扯上李沐云？
　　怎么样你快点做个决定啊？自己的眼睛就要抽筋了。李沐云在心里再次吐槽着。
　　好像等待了一个世纪，又好像就等了那么一会儿。
　　刘忠贤的双眼这才迸射出一丝笑意来：“嗯，你们下去吧，回去之后记得为我谱写几首好歌！”
　　“多谢刘公公！”
　　裴东来和李沐云这两个人才松了一口气，然后迅速的退了下来。
　　一退就退到没有人的地方，裴东来就直接软软的跌坐在地上，整个人就如把全身的力气都用光了一般，没有一点支持的能量了。一双桃花眼都没有精神了，满脸颓废的背靠在墙角处。
　　裴东来再怎么说，也是十六岁的少年啊！也会害怕啊，第一次看到他如此害怕的模样。
　　李沐云其实也有点紧张，毕竟这是古代的皇权社会，别人一句话，自己就倒霉了。
　　她站在裴东来面前，背部也大汗淋漓的湿透了，不过看着他一副生无可恋的模样，作为老油条，她还是拍打着一下裴东来的肩膀：“好了，没事了，别想那么多！现在安全了。”
　　裴东来一把抓住了李沐云的手，抬起头问：“沐云？难道你不害怕吗？刚才？”眸子里还带着一丝惊慌，一副劫后余生的模样。
　　难道是裴东来一直顺风顺水？所以吓怕了？
　　李沐云没有抽回自己的手，也在裴东来的旁边坐了下来：“有什么害怕的？所谓生当作人杰，死亦为鬼雄。很多事情，你不在意不把它当一回事，就不觉得畏惧了。
